NOTES,id,name,category,type,subtype,XP,EVD,ATK,HP,CRIT,SPD,DTHR,DRES,stats,skills,weakvs,strongvs,requirement,effect,description
giant ant,,dog,enemy,animal,,25,4,2,6,0,5,0,0,,,,,,,
giant ant 2,,feral dog,enemy,animal,,50,3,4,12,5,6,0,10,,,,,,,
mantis,,,enemy,animal,,70,3,4,14,1,6,0,0,,,,,,,
mantis 2,,,enemy,animal,,70,4,4,30,1,7,0,0,,,,,,,
mantis 3,,,enemy,animal,,190,6,10,20,1,11,2,0,,,,,,,
radscorp 1,,,enemy,animal,,110,5,6,26,2,7,2,10,,,,,,,
radscorp 0,,,enemy,animal,,60,3,4,10,2,5,0,10,,,,,,,
radscorp 33,,,enemy,animal,,210,27,12,34,4,8,0,20,,,,,,,
brahmin 1,,housewife,enemy,animal,,80,4,7,35,1,7,0,20,,,,,,,
brahmin 2,,,enemy,animal,,90,26,12,40,5,8,0,20,,,,,,,
brahmin 3,,fat chick,enemy,animal,,150,22,4,70,5,8,2,25,,,,,,,
brahmim 0,,,enemy,animal,,40,1,1,30,2,6,0,20,,,,,,,
brahmin 4,,,enemy,animal,,120,21,7,65,5,8,2,25,,,,,,,
dog,,police dog,enemy,animal,,40,5,5,14,3,7,0,15,,,,,,,
dog 2,,armored hound,enemy,animal,,60,14,7,25,5,8,0,20,,,,,,,
cyberdog x,,,enemy,animal,,200,18,10,97,17,9,2,30,,,,,,,
cyberdog y,,,enemy,animal,,500,33,16,127,34,14,3,30,,,,,,,
rat cav,,,enemy,animal,,25,4,2,6,1,5,0,0,,,,,,,
rat tuff,,,enemy,animal,,45,6,4,9,1,6,0,0,,,,,,,
rat rad,,,enemy,animal,,60,3,5,12,1,6,0,0,,,,,,,
rad rat 2,,,enemy,animal,,80,6,6,20,1,6,0,0,,,,,,,
rad mutnt,,,enemy,animal,,80,21,1,20,1,8,2,25,,,,,,,
molerat 1,,cop,enemy,animal,,120,6,7,26,2,8,0,0,,,,,,,
molerat 0,,,enemy,animal,,65,9,3,22,0,7,0,15,,,,,,,
molerat g,,,enemy,animal,,160,22,8,36,2,8,2,25,,,,,,,
molerat m,,,enemy,animal,,300,18,7,72,4,9,4,30,,,,,,,
pigrat 1,,,enemy,animal,,50,5,4,9,1,7,0,0,,,,,,,
pigrat 2,,,enemy,animal,,110,11,5,15,1,8,0,15,,,,,,,
pigrat 3,,,enemy,animal,,75,5,6,15,1,7,0,0,,,,,,,
pigrat 4,,,enemy,animal,,90,22,5,26,1,8,0,25,,,,,,,
deathclaw 1,,,enemy,animal,,250,5,8,50,5,7,2,15,,,,,,,
deathclaw 2,,,enemy,animal,,100,10,19,225,5,11,4,25,,,,,,,
deathclaw baby,,,enemy,animal,,300,8,13,60,3,9,0,20,,,,,,,
deathclaw 3a,,,enemy,animal,,750,27,8,170,25,10,4,40,,,,,,,
deathclaw 3b,,,enemy,animal,,1750,40,19,310,25,12,10,50,,,,,,,
deathclaw mom,,,enemy,animal,,2000,35,25,310,30,12,12,40,,,,,,,
gecko 1,,,enemy,animal,,55,13,2,25,3,7,0,20,,,,,,,
gecko 2,,,enemy,animal,,60,14,3,45,4,7,0,20,,,,,,,
gecko gold,,,enemy,animal,,135,22,4,45,4,8,2,25,,,,,,,
gecko gold2,,,enemy,animal,,210,23,7,65,10,10,2,25,,,,,,,
gecko fire,,,enemy,animal,,250,26,12,70,16,9,5,40,,,,,,,
gecko fire2,,,enemy,animal,,260,30,15,80,18,12,5,40,,,,,,,
centaur 1,,,enemy,animal,,650,24,10,150,6,9,4,35,,,,,,,
centaur 0,,,enemy,animal,,350,25,16,94,6,7,3,30,,,,,,,
centaur 2,,,enemy,animal,,500,28,32,130,6,9,5,40,,,,,,,
centaur 3,,,enemy,animal,,900,30,13,175,8,10,5,40,,,,,,,
floater 1,,,enemy,animal,,750,28,8,175,5,9,5,40,,,,,,,
floater bl,,,enemy,animal,,350,8,25,75,5,9,4,30,,,,,,,
floater nst,,,enemy,animal,,1000,29,13,200,7,9,8,40,,,,,,,
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,,,,,,,
eyebot 1,,,,,,275,18,15,60,3,13,8,30,,,,,,,
eyebot 0,,,,,,200,18,7,60,3,5,4,30,,,,,,,
mr handy ,,,,,,400,16,21,113,0,8,12,30,,,,,,,
mr handy 2,,,,,,200,19,8,60,0,10,2,25,,,,,,,
mr handy r,,,,,,240,14,5,60,0,7,4,30,,,,,,,
mr handy r2,,,,,,280,16,5,80,0,6,4,30,,,,,,,
robobrain 1,,,,,,300,14,15,80,1,7,4,40,,,,,,,
robobrain 1a,,,,,,300,24,1,80,1,7,5,40,,,,,,,
robobrain 2,,,,,,300,27,8,115,1,10,8,40,,,,,,,
sentry bot,,,,,,500,32,2,100,5,8,14,40,,,,,,,
sentry bot 2,,,,,,600,34,4,120,5,9,17,50,,,,,,,
auto canon,,,,,,200,28,1,75,5,9,5,50,,,,,,,
giant wasp,,,,tactics,,50,55,1,10,3,7,0,0,,,,,,,
radroach s,,,,tactics,,30,6,1,13,3,8,0,0,,,,,,,
radroach l,,,,tactics,,90,9,1,15,3,7,0,50,,,,,,,
radroach x,,,,tactics,,120,9,1,72,5,9,0,60,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
