NOTES,id,name,description,category,type,subtype,XP,EVD,ATK,HP,CRIT,SPD,DTHR,DRES,stats,skills,weakvs,strongvs,requirement,effect,description
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,anteater,Vermilingus,,,,,5,,,,,,,,,,,,,,
,anteater:jirok,Were-Vermilingus,,,,,5,,,,,,,,,,,,,,
,anteater2,Vermilingus Feaster,,,,,5,,,,,,,,,,,,,,
,antimage,Anti-Mage,Sentient anomalies that sometimes spawn from the whirling void at the center of magical cataclysms.,,,,5,,,,,,,,,,,,,,
,antimage2,Unmaker,Shades that emerge from the mists of Langol to sow the seeds of entropy.,,,,5,,,,,,,,,,,,,,
,beastial,Bestial,,,,,5,,,,,,,,,,,,,,
,beastial2,Grand Bestial,,boss,,,5,,,,,,,,,,,,,,
,chimera,Chimera,,,,,5,,,,,,,,,,,,,,
,clawgolem,Claw Golem,,,,,5,,,,,,,,,,,,,,
,clawgolem2,Upgraded Claw Golem,,,,,5,,,,,,,,,,,,,,
,drake,Drake,"A small dragon. I'm talking in relative terms, here; the thing's massive.",,,,5,,,,,,,,,,,,,,
,ent,Ent,A tree animated by magic and enraged by boredom.,,,,5,,,,,,,,,,,,,,
,gecko,Geckoman,"An regressed subspecies of Lizardmen, what they lack in intelligence they make up for in single-minded brutality.",,,,5,,,,,,,,,,,,,,
,gecko2,Kawekaweau,"None have seen the Kawekaweau and lived to tell the tale - it is known only for the wheezing cough heard in the distance, and the trail of crushed skulls it leaves behind.",,,,5,,,,,,,,,,,,,,
,geist,,It's a g-g-g-g-geist!,,,,5,,,,,,,,,,,,,,
,gel,,,,,,5,,,,,,,,,,,,,,
,hellclops,,,boss,,,5,,,,,,,,,,,,,,
,horsegolem,Horse Golem,Gallopin' galtins! This guy ain't horsin' around!,,,,5,,,,,,,,,,,,,,
,mageling1,,,,,,5,,,,,,,,,,,,,,
,mageling2,,,,,,5,,,,,,,,,,,,,,
,mageling3,,,,,,5,,,,,,,,,,,,,,
,mechanicalknight,Mechanical Knight,"They sacrificed their very flesh in their quest to recover a holy artefact, only to forsake their Matron Deity and become forever cursed. ",,,,5,,,,,,,,,,,,,,
,merman,Demi-Merman,"The unfortunate offspring of the coupling of Human and Mermaid. Shunned by humanity and chased from the seas by his aquatic-half bretheren, the Demi-Merman is not to be trifled with.",,,,5,,,,,,,,,,,,,,
,mindflayer,Mind Flayer,,,,,5,,,,,,,,,,,,,,
,mogus1,,,,,,5,,,,,,,,,,,,,,
,mogus2,,,,,,5,,,,,,,,,,,,,,
,mogus3,,,,,,5,,,,,,,,,,,,,,
,orcun1,Orsuine,These piglike creatures are found everywhere in the plains and forests.,,,,5,,,,,,,,,,,,,,
,orcun2,Orsuine Brave,,,,,5,,,,,,,,,,,,,,
,orcun3,,,,,,5,,,,,,,,,,,,,,
,orcun4,,,,,,5,,,,,,,,,,,,,,
,pigman,,A mass of pink flesh in a well-filled loincloth. (Is it wiggling donw there? Oh... oh god I'm gonna bar.),,,,5,,,,,,,,,,,,,,
,rapetor,,,,,,5,,,,,,,,,,,,,,
,rapetor1,,,,,,5,,,,,,,,,,,,,,
,rapetor2,,,,,,5,,,,,,,,,,,,,,
,rapetor3,,,,,,5,,,,,,,,,,,,,,
,rapetor4,,,,,,5,,,,,,,,,,,,,,
,sheanemone,She Anemone,It's not clear if the female forms within this writhing mass are - or ever were - human to begin with. What is clear is that they serve as lures for the She Anemone to attract her prey.,,,,5,,,,,,,,,,,,,,
,slimeman_cum,Cumunculus,"To spill seed is a sin, and where the seed pools in the sludge and filth a cursed being is born.",,,,5,,,,,,,,,,,,,,
,soulharvester1,Soul Collector,"It roams the night collecting wayward soul. Though believed to be a benign spirit, it does not like to be disturbed.",,,,5,,,,,,,,,,,,,,
,soulharvester2,Soul Harvester,Brindleshlokk,,,,5,,,,,,,,,,,,,,
,soulharvester3,Rage Wraith,,,,,5,,,,,,,,,,,,,,
,soulharvester4,Keeper of the Fire,,,,,5,,,,,,,,,,,,,,
,squid1,,,,,,5,,,,,,,,,,,,,,
,squid2,,,,,,5,,,,,,,,,,,,,,
,subhumanite,,,,,,5,,,,,,,,,,,,,,
,subhumanite_queen,,,,,,5,,,,,,,,,,,,,,
,tyrano,,,,,,5,,,,,,,,,,,,,,
,wormtacle,,,,,,5,,,,,,,,,,,,,,
,wraith,,,,,,5,,,,,,,,,,,,,,
