id,name,category,type,subtype,description,NOTES,S,P,E,C,I,A,L,%,MORAL,LOOKS,FERT,CONF,INV,SKILLS??,duration
,Massive Boner,condition,,,,,,,,,,,,,,,,,,,
,Poison,condition,,,,,,,,,,,,,,,,,,,
,Aroused,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,condition,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
